RefDes,Part,Value,Package,Qty,Unit_USD,Source,Notes
U1,ESP32-S3-WROOM-1,ESP32-S3 8MB flash,WROOM-1,1,4.50,Mouser,8 MB flash, WiFi+BLE5
U2,AD8318,RF Log Detector 1MHz-8GHz,LFCSP-24,1,18.20,DigiKey,70 dB dynamic range
U3,ADS1115,16-bit I2C ADC,MSOP-10,1,5.95,Adafruit,I2C addr 0x48
U4,LM386,Audio amp 20 gain,SOIC-8,1,0.65,DigiKey,Low-voltage audio amp
U5,MAX17048,Fuel gauge I2C,TSSOP-8,1,3.20,DigiKey,LiPo SoC monitor
U6,TP4056,Li-ion charger 500mA,SOP-8,1,0.40,LCSC,USB-C charging
U7,MCP1700-3302,3.3V LDO 250mA,SOT-23-3,1,0.55,DigiKey,Low IQ 1.6uA
U8,ULN2003,Darlington array,SOIC-16,1,0.35,LCSC,Stepper driver
M1,28BYJ-48,5V stepper motor 1:64,---,1,2.50,Amazon,2048 steps/rev
ANT1,SMA patch antenna,2.4 GHz directional,SMA,1,4.20,AliExpress,8 dBi patch
J1,SMA connector,PCB edge mount,SMA-F,1,1.10,DigiKey,Gold-plated
J2,USB-C connector,16-pin SMT,USB4125,1,0.85,LCSC,Charging + programming
DS1,SSD1306 OLED,0.96" 128x64 I2C,---,1,3.50,Adafruit,I2C 0x3C
SP1,Speaker,29mm 8 ohm mylar,---,1,0.95,DigiKey,Geiger audio
SD1,MicroSD socket,push-push,SMT,1,0.75,LCSC,SPI mode
BAT1,LiPo battery,1000mAh 3.7V,402035,1,3.20,Adafruit,3-pin w/ protection
Q1,AO3401,P-channel MOSFET,SOT-23,2,0.15,LCSC,Stepper + AFE power-gate
Q2,AO3400A,N-channel MOSFET,SOT-23,1,0.12,LCSC,Status LED driver
LED1,LED green,0805 SMD,0805,1,0.08,LCSC,Power/sweep indicator
LED2,LED red,0805 SMD,0805,1,0.08,LCSC,Strong-signal alarm
R1,10k 0.1% resistor,10k 0.1% 25ppm,0603,2,0.20,DigiKey,ADS1115 divider
R2,1k resistor,1k 5%,0603,3,0.03,LCSC,Audio RC filter
R3,10k resistor,10k 5%,0603,5,0.05,LCSC,I2C pull-ups + dividers
R4,100 ohm resistor,100R 5%,0603,1,0.03,LCSC,LB386 gain set
R5,20k resistor,20k 5%,0603,2,0.03,LCSC,Battery divider 1:2
C1,1nF cap RF,1nF C0G 50V,0402,1,0.15,DigiKey,AD8318 RF input coupling
C2,10nF cap,10nF X7R,0603,3,0.03,LCSC,AD8318 CLPF + decoupling
C3,100nF cap,100nF X7R,0603,8,0.03,LCSC,Bypass caps
C4,10uF cap,10uF X5R 6.3V,0805,3,0.05,LCSC,Power rail decoupling
C5,1uF cap,1uF X5R,0603,2,0.04,LCSC,Audio RC + TP4056
SW1,Tactile button,6x6mm SMT,6x6,3,0.10,LCSC,MODE/SCAN/DF buttons
SW2,Reed switch,reed SMT,---,1,0.30,DigiKey,Stepper home sensor
MAG1,Magnet,neodymium 3x1mm,---,1,0.10,AliExpress,For reed home sensor
PC1,PCB,Pulse Hound 4-layer,50x40mm,1,3.00,PCBWay,4-layer ENIG
ENC1,Enclosure,3D-printed PETG,95x55x28mm,1,1.50,Self-print,3D printed
,,Total,,47,,~$52.78,Estimated BOM cost
