Ref,Value,Qty,Vendor,PartNo,Unit_USD,Total_USD
U1,STM32L476RGT6,1,ST,STM32L476RGT6,8.20,8.20
U2,ADS122U04IRHBT,1,TI,ADS122U04IRHBT,7.40,7.40
U3,DRV8871DDAR,1,TI,DRV8871DDAR,2.10,2.10
U4,AD8418AQZ,1,ADI,AD8418AQZ,3.20,3.20
U5,TPS7A4700QN,1,TI,TPS7A4700QN,4.50,4.50
U6,CH224K,1,WCH,CH224K,0.90,0.90
U7,MCP73831T-2ACI/OT,1,Microchip,MCP73831T-2ACI/OT,1.10,1.10
U8,ANNA-B112,1,u-blox,ANNA-B112-00B1,8.00,8.00
U9,W25Q128JVEIQ,1,Winbond,W25Q128JVEIQ,2.20,2.20
U10,BME280,1,Bosch,BME280,2.30,2.30
U11,SHT45,1,Sensirion,SHT40-AD1B-R2,1.90,1.90
U12,SCD41,1,Sensirion,SCD41,7.20,7.20
U13,MS5837-02BA,1,TE,MS5837-02BA,12.00,12.00
U14,TEC1-12706,1,TellMe,TEC1-12706,4.00,4.00
Q1,VSLY5850,1,Vishay,VSLY5850,0.45,0.45
Q2,TEMD6200,1,Vishay,TEMD6200,0.55,0.55
TH1,NCP18XH103F03RB,2,Murata,NCP18XH103F03RB,0.30,0.60
BL1,MF35089VB-190SU,1,Sunon,MF35089VB-190SU,3.50,3.50
OLED,1.3 SH1106 128x64,1,generic,SH1106-1.3,2.40,2.40
Y1,8 MHz crystal,1,Abracon,ABM3-8.000MHZ,0.45,0.45
Y2,32.768 kHz crystal,1,Abracon,ABS07-32.768KHZ,0.35,0.35
J1,USB-C 16P receptacle,1,Amphenol,12401548E4021,1.10,1.10
J2,BLE U.FL antenna,1,Hirose,U.FL-R-SMT-1,0.55,0.55
J3,SWD header 2x5 1.27mm,1,Harwin,M50-3600542,0.70,0.70
J4,TEC 2-pin JST-PH,1,JST,S2B-PH-K-S,0.20,0.20
J5,Fan 2-pin JST-PH,1,JST,S2B-PH-K-S,0.20,0.20
SW1, tactile 6mm,1,Omron,B3U-1000P,0.25,0.25
BT1,1000mAh LiPo,1,generic,LP-503562-1S,4.50,4.50
PCB,4-layer 60x60 ENIG,1,PCBWay,custom,6.00,6.00
PASS,passives+connectors,1,misc,misc,8.00,8.00
,,Total,,,85.50
