Ref,Part,Qty,Value,Package,Manufacturer,MPN,UnitCost,TotalCost,Notes
U1,STM32G491RET6,1,Spectrometer MCU,LQFP-64,STMicroelectronics,STM32G491RET6,4.50,4.50,Cortex-M4F 170MHz with internal op-amps
U2,ESP32-C3-MINI-1,1,Wireless MCU Module,16.5x20.5mm,Espressif,ESP32-C3-MINI-1,2.80,2.80,BLE 5.0 + WiFi module
U3,AS7343,1,10-channel Spectral Sensor,OLGA-24,ams-OSRAM,AS7343,3.20,3.20,8 visible + NIR + clear channels
U4,W25Q128JVSIQ,1,16MB SPI Flash,SOIC-8,Winbond,W25Q128JVSIQ,0.85,0.85,Spectral library storage
U5,24AA02E48,1,2Kb EEPROM with EUI-48,TSSOP-8,Microchip,24AA02E48-I/OT,0.30,0.30,Calibration constants
U6,BQ27441YZFR,1,Fuel Gauge,CSP-9,Texas Instruments,BQ27441YZFR,1.80,1.80,LiPo coulomb counter
U7,TP4056,1,LiPo Charger,SOT-23-6,Nanjing Youtek,TP4056,0.25,0.25,1A CC/CV charger
U8,DW01A,1,Battery Protection,SOT-23-6,SEIKO,DW01A,0.10,0.10,Overcharge/overdischarge
U9,TPS63020DSKR,1,Buck-Boost 3.3V,VSON-10,Texas Instruments,TPS63020DSKR,1.90,1.90,2A 96% efficient
U10,AP2112-3.3,1,LDO 3.3V Low-Noise,SOT-23-3,Diodes Inc,AP2112K-3.3,0.40,0.40,PSRR>70dB for ADC ref
U11,AL8805WS6-7,1,LED Buck Driver,SOT-23-6,Diodes Inc,AL8805WS6-7,0.65,0.65,350mA LED driver
U12,SSD1306,1,0.96in OLED 128x64,Module,Waveshare,SSD1306-0.96,1.20,1.20,I2C OLED display
D1,Broadband White LED,1,400-700nm CRI>90,5mm,Lumileds,LXML-PWN2,0.80,0.80,High CRI white LED
D2,UV LED 365nm,1,340-400nm,3528,Seoul Viosys,CUD1GF1B,1.20,1.20,Near-UV LED for 340-400nm
D3,WS2812B,1,RGB Indicator LED,5050,Worldsemi,WS2812B,0.15,0.15,Status indicator
Q1,DMN2075U,1,LED MOSFET,SOT-23,Diodes Inc,DMN2075U-7,0.20,0.20,White LED switch
Q2,DMN2075U,1,UV LED MOSFET,SOT-23,Diodes Inc,DMN2075U-7,0.20,0.20,UV LED switch
B1,LiPo 1000mAh,1,402020 cell,402020,Varies,LIPO-402020,3.50,3.50,3.7V nominal
SW1,Tactile Switch,1,Scan button,6x6mm,Alps,SKQGAFE010,0.10,0.10,Momentary tactile
SW2,Tactile Switch,1,Mode button,6x6mm,Alps,SKQGAFE010,0.10,0.10,Momentary tactile
J1,USB-C 2.0,1,Receptacle,16pin,GCT,USB4105-GF-A,0.35,0.35,Charge + data
U13,USBLC6-2,1,ESD Protection,SOT-23-6,STMicroelectronics,USBLC6-2SC6,0.25,0.25,USB data ESD
L1,2.2uH,1,TPS63020 inductor,3x3mm,Murata,LQH32MN2R2K21L,0.30,0.30,2.2uH 1.5A
L2,4.7uH,1,AL8805 inductor,3x3mm,Murata,LQH32PN4R7NN0L,0.25,0.25,4.7uH for LED driver
Y1,8MHz,1,STM32 crystal,3225,Abracon,ABM8-8.000MHZ-20-B2X-T,0.30,0.30,Primary crystal
Y2,32.768kHz,1,RTC crystal,3225,Epson,Q13FC1350000400,0.30,0.30,RTC crystal
H1,Hall Sensor,1,Cuvette interlock,SOT-23,Allegro,A3144EUA-T,0.35,0.35,UV safety interlock
R1-R20,Resistors,20,Various,0402,Various,RC0402,0.01,0.20,0402 passives
C1-C30,Capacitors,30,Various,0402,Various,CC0402,0.01,0.30,0402 passives
PCB,4-Layer PCB,1,85x54mm FR4,85x54mm,JLCPCB,JLC4L-85x54,3.00,3.00,ENIG 1.6mm
CUV,Semi-Micro Cuvette,1,10mm path,12.5x12.5x45mm,Brand,PMMA-CUV-1,0.50,0.50,1.5mL PMMA cuvette
CASE,PETG Case,1,3D printed,85x54x12mm,Custom,PETG-CASE,0.50,0.50,3D printed snap-fit
,Total,,1,,,,,31.65
